,Unnamed: 0,word,lemma,onset,offset,logfreq,pos,section,top_down,bottom_up,left_corner,pos_score,neg_score,obj_score,conv_pos,conv_neg,conv_pos(w=3),conv_neg(w=3),conv_pos(w=5),conv_neg(w=5),emo_flag
13837,13837,lot,lot,148.885,149.185,4.524935793277486,NOUN,9,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0
13838,13838,further,further,149.185,149.754,5.586124431187969,ADV,9,2,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13839,13839,it,it,150.178,150.333,8.891153872448442,PRON,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13840,13840,s,is,150.333,150.363,9.270023374137356,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13841,13841,much,much,150.363,150.673,6.634948682648827,ADV,9,2,1,2,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.0,0
13842,13842,more,more,150.673,150.88299999999998,7.580138370189354,ADV,9,2,1,2,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.0,0
13843,13843,difficult,difficult,150.88299999999998,151.593,5.107882989643532,ADJ,9,1,5,2,0.0,0.75,0.25,0.03125,0.75,0.03125,0.75,0.075,0.75,0
13844,13844,i,i,152.855,153.0,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.625,0.0,0.625,0.05,0.8500000000000001,0
13845,13845,felt,felt,153.0,153.36,5.2351112906442445,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.025,0.6499999999999999,0
13846,13846,very,very,153.36,153.77,6.851819646651834,ADV,9,2,1,2,0.25,0.25,0.5,0.25,0.3125,0.25,0.3125,0.25,0.7000000000000001,0
13847,13847,clearly,clearly,153.77,154.32,4.819313355105002,ADV,9,1,2,2,0.25,0.25,0.5,0.375,0.375,0.375,0.375,0.45,0.7,0
13848,13848,that,that,154.32,154.49,9.22325659724273,SCONJ,9,2,1,2,0.0,0.0,1.0,0.1875,0.1875,0.1875,0.1875,0.35,0.4,0
13849,13849,something,something,154.49,154.93,5.644421637261052,PRON,9,3,1,2,0.0,0.0,1.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0
13850,13850,extraordinary,extraordinary,154.93,155.71,3.5355534341612342,PROPN,9,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0
13851,13851,was,was,155.71,155.89,8.84891128785763,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0
13852,13852,happening,happening,155.89,156.374,2.868921106687604,VERB,9,2,7,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13853,13853,i,i,157.122,157.197,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
13854,13854,held,held,157.197,157.577,5.423759882238551,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
13855,13855,him,him,157.577,157.787,7.309814593955469,PRON,9,2,2,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13856,13856,tightly,tightly,157.787,158.287,2.464278681992033,ADV,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13857,13857,in,in,158.287,158.447,9.970445020661009,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13858,13858,my,my,158.447,158.67700000000002,7.222784972952155,DET,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13859,13859,arms,arms,158.67700000000002,159.007,4.629862798578463,NOUN,9,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13860,13860,like,like,159.007,159.197,6.800971528784123,SCONJ,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13861,13861,a,a,159.197,159.227,9.87220326249636,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13862,13862,small,small,159.227,159.61700000000002,6.095238805324437,ADJ,9,1,1,1,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
13863,13863,child,child,159.61700000000002,160.167,5.604293576155459,NOUN,9,1,5,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
13864,13864,and,and,160.431,160.756,10.263048328453316,CCONJ,9,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0
13865,13865,yet,yet,160.756,160.936,5.93335862570095,ADV,9,2,2,2,0.25,0.0,0.75,0.25,0.0,0.25,0.0,0.25,0.15000000000000002,0
13866,13866,it,it,160.936,161.066,8.891153872448442,PRON,9,2,2,2,0.0,0.0,1.0,0.125,0.0,0.125,0.0,0.2,0.07500000000000001,0
13867,13867,seemed,seemed,161.066,161.416,5.151092646791511,VERB,9,2,1,2,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.15,0.0,0
13868,13868,to,to,161.416,161.576,10.106224294072677,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
13869,13869,me,me,161.576,161.726,6.944665633002234,PRON,9,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0
13870,13870,that,that,161.726,161.836,9.22325659724273,SCONJ,9,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13871,13871,he,he,161.836,161.95600000000002,8.557202055435473,PRON,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13872,13872,was,was,161.95600000000002,162.17600000000002,8.84891128785763,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13873,13873,plummeting,plummeting,162.17600000000002,162.70600000000002,-1.5148552699481526,VERB,9,2,1,2,0.375,0.0,0.625,0.375,0.0,0.375,0.0,0.375,0.0,0
13874,13874,down,down,162.70600000000002,163.046,6.282248055132532,ADP,9,2,2,2,0.0,0.0,1.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0.0,0
13875,13875,into,into,163.046,163.296,7.278421881547606,ADP,9,2,1,2,0.0,0.0,1.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0.0,0
13876,13876,an,an,163.296,163.376,8.146593170634153,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0
13877,13877,abyss,abyss,163.376,163.875,1.2583189340660492,NOUN,9,1,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
13878,13878,and,and,164.34900000000002,164.49400000000003,10.263048328453316,CCONJ,9,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13879,13879,that,that,164.49400000000003,164.614,9.22325659724273,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13880,13880,i,i,164.614,164.774,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
13881,13881,could,could,164.774,164.954,7.023669903578493,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
13882,13882,do,do,164.954,165.104,7.253965659872986,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13883,13883,nothing,nothing,165.104,165.56400000000002,5.6507332535663855,PRON,9,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13884,13884,to,to,165.56400000000002,165.68400000000003,10.106224294072677,PART,9,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13885,13885,restrain,restrain,165.68400000000003,166.144,1.805251376076354,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13886,13886,him,him,166.144,166.388,7.309814593955469,PRON,9,2,12,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13887,13887,he,he,167.58599999999998,167.66099999999997,8.557202055435473,PRON,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13888,13888,had,had,167.66099999999997,167.891,8.105337708286058,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13889,13889,a,a,167.891,167.94099999999997,9.87220326249636,DET,9,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13890,13890,serious,serious,167.94099999999997,168.66099999999997,4.584283571389904,ADJ,9,1,1,1,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.0,0
13891,13891,look,look,168.66099999999997,169.201,5.519619222982875,VERB,9,1,2,2,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.0,0
13892,13892,as,as,169.201,169.361,8.884250056228082,SCONJ,9,2,1,2,0.0,0.0,1.0,0.03125,0.0,0.03125,0.0,0.075,0.0,0
13893,13893,if,if,169.361,169.551,7.59155894453893,SCONJ,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0
13894,13894,lost,lost,169.551,169.96099999999998,5.029457048336844,VERB,9,3,1,2,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.025,0.5,0
13895,13895,far,far,169.96099999999998,170.301,5.901512486908321,ADV,9,2,1,2,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.4,0
13896,13896,away,away,170.301,170.705,5.731948721982551,ADV,9,1,9,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.3,0
13897,13897,i,i,171.637,171.752,8.500758884952813,PRON,9,4,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.45,0
13898,13898,have,have,171.752,171.96200000000002,8.165193017977023,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.30000000000000004,0
13899,13899,your,your,171.96200000000002,172.15200000000002,6.857019723766016,DET,9,3,2,3,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13900,13900,sheep,sheep,172.15200000000002,172.642,3.353476645450744,NOUN,9,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13901,13901,and,and,173.236,173.351,10.263048328453316,CCONJ,9,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13902,13902,i,i,173.351,173.46099999999998,8.500758884952813,PRON,9,4,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
13903,13903,have,have,173.46099999999998,173.731,8.165193017977023,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
13904,13904,the,the,173.731,173.81099999999998,11.115800481137065,DET,9,3,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13905,13905,box,box,173.81099999999998,174.261,4.539639172492881,NOUN,9,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13906,13906,for,for,174.261,174.38099999999997,9.022419166371732,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13907,13907,the,the,174.38099999999997,174.47099999999998,11.115800481137065,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13908,13908,sheep,sheep,174.47099999999998,174.9,3.353476645450744,NOUN,9,1,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13909,13909,and,and,175.34400000000002,175.46900000000002,10.263048328453316,CCONJ,9,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13910,13910,i,i,175.46900000000002,175.579,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
13911,13911,have,have,175.579,175.899,8.165193017977023,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
13912,13912,the,the,175.899,176.05900000000003,11.115800481137065,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13913,13913,muzzle,muzzle,176.05900000000003,176.479,0.8841806779559214,NOUN,9,1,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13914,13914,and,and,177.247,177.362,10.263048328453316,CCONJ,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13915,13915,he,he,177.362,177.452,8.557202055435473,PRON,9,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13916,13916,smiled,smiled,177.452,178.062,3.414738617228822,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13917,13917,sadly,sadly,178.062,178.611,2.040570767290842,ADV,9,2,4,3,0.0,0.625,0.375,0.0,0.625,0.0,0.625,0.0,0.625,1
13918,13918,i,i,179.734,179.889,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.5625,0.0,0.5625,0.0,0.75,0
13919,13919,waited,waited,179.889,180.499,3.2413806802082705,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.28125,0.0,0.28125,0.0,0.575,0
13920,13920,a,a,180.499,180.55900000000003,9.87220326249636,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.4,0
13921,13921,long,long,180.55900000000003,180.799,6.404136953465499,ADJ,9,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.225,0
13922,13922,while,while,180.799,181.21400000000003,6.416846655056505,SCONJ,9,1,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13923,13923,i,i,181.807,181.892,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
13924,13924,could,could,181.892,182.072,7.023669903578493,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
13925,13925,feel,feel,182.072,182.452,5.099744469168032,VERB,9,2,1,2,0.125,0.25,0.625,0.125,0.3125,0.125,0.3125,0.125,0.4,0
13926,13926,that,that,182.452,182.592,9.22325659724273,SCONJ,9,2,1,2,0.0,0.0,1.0,0.0625,0.125,0.0625,0.125,0.1,0.30000000000000004,0
13927,13927,he,he,182.592,182.712,8.557202055435473,PRON,9,3,2,3,0.0,0.0,1.0,0.03125,0.0625,0.03125,0.0625,0.075,0.2,0
13928,13928,was,was,182.712,182.892,8.84891128785763,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.1,0
13929,13929,reviving,reviving,182.892,183.272,0.6830463383805158,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025,0.05,0
13930,13930,little,little,183.272,183.862,6.329168168121289,ADJ,9,2,2,2,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
13931,13931,by,by,183.862,183.982,8.691902515208051,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
13932,13932,little,little,183.982,184.417,6.329168168121289,ADJ,9,2,10,3,0.0,0.375,0.625,0.0,0.46875,0.0,0.46875,0.0,0.6,0
13933,13933,my,my,185.28,185.345,7.222784972952155,DET,9,5,2,3,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.45000000000000007,0
13934,13934,little,little,185.345,185.635,6.329168168121289,ADJ,9,2,1,2,0.0,0.375,0.625,0.0,0.46875,0.0,0.46875,0.0,0.675,0
13935,13935,fellow,fellow,185.635,186.1,4.038320798540775,NOUN,9,1,3,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.45000000000000007,0
13936,13936,i,i,186.399,186.49400000000003,8.500758884952813,PRON,9,2,3,3,0.0,0.25,0.75,0.0,0.34375,0.0,0.34375,0.0,0.55,0
13937,13937,said,said,186.49400000000003,186.754,6.866599895560644,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.35000000000000003,0
13938,13938,to,to,186.754,186.884,10.106224294072677,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.225,0
13939,13939,him,him,186.884,187.134,7.309814593955469,PRON,9,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13940,13940,you,you,187.628,187.723,7.992843190830359,PRON,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13941,13941,re,are,187.723,187.843,8.452121194672523,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13942,13942,afraid,afraid,187.843,188.442,3.7410923255608703,ADJ,9,2,4,3,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1
13943,13943,he,he,189.32,189.405,8.557202055435473,PRON,9,4,2,3,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.4,0
13944,13944,was,was,189.405,189.675,8.84891128785763,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.3,0
13945,13945,afraid,afraid,189.675,190.055,3.7410923255608703,ADJ,9,2,2,2,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.7,1
13946,13946,of,of,190.055,190.145,10.576559568665022,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.5,0
13947,13947,course,course,190.145,190.61,5.824110417435814,NOUN,9,2,5,3,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.3,0
13948,13948,but,but,191.084,191.179,8.170553440359209,CCONJ,9,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0
13949,13949,he,he,191.179,191.349,8.557202055435473,PRON,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13950,13950,laughed,laughed,191.349,191.789,3.3213963114586007,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13951,13951,softly,softly,191.789,192.353,2.4838227292249626,ADV,9,2,5,3,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
13952,13952,i,i,193.127,193.162,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.4375,0.0,0.4375,0.0,0.55,0
13953,13953,ll,will,193.162,193.222,7.539186617561429,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.21875,0.0,0.21875,0.0,0.425,0
13954,13954,be,be,193.222,193.362,8.716207971151853,AUX,9,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.30000000000000004,0
13955,13955,much,much,193.362,193.672,6.634948682648827,ADV,9,2,1,2,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.17500000000000002,0
13956,13956,more,more,193.672,193.932,7.580138370189354,ADV,9,1,1,1,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.05,0
13957,13957,afraid,afraid,193.932,194.272,3.7410923255608703,ADJ,9,1,2,2,0.0,0.5,0.5,0.03125,0.5,0.03125,0.5,0.075,0.5,1
13958,13958,this,this,194.272,194.562,8.485516748555685,DET,9,2,1,2,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.05,0.4,0
13959,13959,evening,evening,194.562,194.986,4.441556539859599,NOUN,9,1,5,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.025,0.3,0
13960,13960,again,again,195.989,196.624,6.023374951097495,ADV,9,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0
13961,13961,i,i,196.624,196.884,8.500758884952813,PRON,9,2,2,2,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.35,0
13962,13962,felt,felt,196.884,197.24400000000003,5.2351112906442445,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
13963,13963,myself,myself,197.24400000000003,197.874,4.741098703212336,PRON,9,5,2,3,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13964,13964,frozen,frozen,197.874,198.474,2.7927589290291643,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
13965,13965,by,by,198.474,198.644,8.691902515208051,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
13966,13966,the,the,198.644,198.724,11.115800481137065,DET,9,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13967,13967,sense,sense,198.724,199.21400000000003,5.520260197285728,NOUN,9,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13968,13968,of,of,199.21400000000003,199.294,10.576559568665022,ADP,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13969,13969,something,something,199.294,199.784,5.644421637261052,PRON,9,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13970,13970,irreparable,irreparable,199.784,200.513,0.4961585867225868,ADJ,9,1,7,2,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0
13971,13971,and,and,201.356,201.541,10.263048328453316,CCONJ,9,1,1,1,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.4,0
13972,13972,i,i,201.541,201.641,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.375,0.0,0.375,0.0,0.55,0
13973,13973,knew,knew,201.641,202.041,5.217053079717073,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.4,0
13974,13974,that,that,202.041,202.27,9.22325659724273,SCONJ,9,2,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.25,0
13975,13975,i,i,202.27,202.351,8.500758884952813,PRON,9,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.35,0
13976,13976,couldn,could,202.351,202.77,7.023669903578493,VERB,9,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.25,0
13977,13977,t,not,202.77,202.8,8.652789949703957,PART,9,1,1,1,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
13978,13978,bear,bear,202.8,203.18,4.26833988526958,VERB,9,2,1,2,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.1,0
13979,13979,the,the,203.18,203.391,11.115800481137065,DET,9,3,1,2,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.05,0
13980,13980,idea,idea,203.391,203.71,5.215479088239032,NOUN,9,1,2,2,0.0,0.0,1.0,0.03125,0.0,0.03125,0.0,0.075,0.0,0
